TransactionID,TransactionStartDateTime,TransactionEndDateTime,CardholderID,LocationID,TransactionTypeID,TransactionAmount
KN-2022-1000000913,1/1/2022 12:46,1/1/2022 12:52,KN-005-1104,KN-005,1,10000
KN-2022-1000000914,1/1/2022 12:46,1/1/2022 12:52,KN-001-1146,KN-001,4,10000
KN-2022-1000000915,1/1/2022 17:46,1/1/2022 17:54,KN-008-1204,KN-008,1,20000
KN-2022-1000000916,1/1/2022 16:47,1/1/2022 16:52,KN-001-1069,KN-001,4,20000
KN-2022-1000000917,1/1/2022 11:47,1/1/2022 11:49,KN-005-1141,KN-005,4,20000
KN-2022-1000000918,1/1/2022 15:47,1/1/2022 15:52,KN-006-1077,KN-006,2,9000
KN-2022-1000000919,1/1/2022 12:51,1/1/2022 12:57,KN-001-1190,KN-001,4,20000
KN-2022-1000000920,1/1/2022 17:51,1/1/2022 17:57,KN-006-1207,KN-006,2,5000
KN-2022-1000000921,1/1/2022 13:52,1/1/2022 13:56,KN-007-1051,KN-007,1,10000
KN-2022-1000000922,1/1/2022 17:53,1/1/2022 17:55,KN-002-1210,KN-002,1,20000
KN-2022-1000000923,1/1/2022 13:53,1/1/2022 13:58,KN-010-1089,KN-010,4,6000
KN-2022-1000000924,1/1/2022 13:54,1/1/2022 13:56,KN-004-1091,KN-004,1,7000
KN-2022-1000000925,1/1/2022 13:54,1/1/2022 14:00,KN-003-1098,KN-003,4,4000
KN-2022-1000000926,1/1/2022 13:55,1/1/2022 14:03,KN-009-1182,KN-009,1,8000
KN-2022-1000000927,1/1/2022 14:58,1/1/2022 15:00,KN-005-1190,KN-005,3,0
KN-2022-1000000928,1/1/2022 16:58,1/1/2022 16:59,KN-008-1080,KN-008,3,0
KN-2022-1000000929,1/1/2022 15:59,1/1/2022 16:02,KN-009-1164,KN-009,4,20000
KN-2022-1000000930,1/1/2022 11:01,1/1/2022 11:10,KN-008-1104,KN-008,1,20000
KN-2022-1000000931,1/1/2022 16:02,1/1/2022 16:07,KN-003-1181,KN-003,1,20000
KN-2022-1000000932,1/1/2022 15:03,1/1/2022 15:10,KN-008-1145,KN-008,1,4000
KN-2022-1000000933,1/1/2022 17:03,1/1/2022 17:05,KN-004-1131,KN-004,4,10000
KN-2022-1000000934,1/1/2022 17:04,1/1/2022 17:06,KN-006-1035,KN-006,1,8000
KN-2022-1000000935,1/1/2022 13:04,1/1/2022 13:09,KN-010-1188,KN-010,1,20000
KN-2022-1000000936,1/1/2022 13:05,1/1/2022 13:09,KN-009-1115,KN-009,1,9000
KN-2022-1000000937,1/1/2022 11:05,1/1/2022 11:12,KN-005-1055,KN-005,2,10000
KN-2022-1000000938,1/1/2022 14:06,1/1/2022 14:08,KN-008-1166,KN-008,3,0
KN-2022-1000000939,1/1/2022 16:07,1/1/2022 16:14,KN-006-1154,KN-006,1,9000
KN-2022-1000000940,1/1/2022 13:09,1/1/2022 13:11,KN-007-1134,KN-007,1,20000
KN-2022-1000000941,1/1/2022 16:10,1/1/2022 16:15,KN-007-1170,KN-007,3,0
KN-2022-1000000942,1/1/2022 13:11,1/1/2022 13:13,KN-005-1002,KN-005,4,9000
KN-2022-1000000943,1/1/2022 14:13,1/1/2022 14:17,KN-004-1084,KN-004,4,10000
KN-2022-1000000944,1/1/2022 12:14,1/1/2022 12:21,KN-003-1033,KN-003,1,50000
KN-2022-1000000945,1/1/2022 12:14,1/1/2022 12:18,KN-002-1186,KN-002,4,50000
KN-2022-1000000946,1/1/2022 14:14,1/1/2022 14:18,KN-004-1172,KN-004,1,50000
KN-2022-1000000947,1/1/2022 11:16,1/1/2022 11:24,KN-001-1055,KN-001,1,7000
KN-2022-1000000948,1/1/2022 13:17,1/1/2022 13:23,KN-007-1208,KN-007,2,5000
KN-2022-1000000949,1/1/2022 13:17,1/1/2022 13:22,KN-010-1041,KN-010,2,7000
KN-2022-1000000950,1/1/2022 15:17,1/1/2022 15:26,KN-006-1156,KN-006,1,8000
KN-2022-1000000951,1/1/2022 11:18,1/1/2022 11:21,KN-010-1167,KN-010,4,20000
KN-2022-1000000952,1/1/2022 11:18,1/1/2022 11:20,KN-004-1162,KN-004,1,20000
KN-2022-1000000953,1/1/2022 15:18,1/1/2022 15:20,KN-007-1101,KN-007,1,10000
KN-2022-1000000954,1/1/2022 16:21,1/1/2022 16:24,KN-009-1181,KN-009,1,50000
KN-2022-1000000955,1/1/2022 13:21,1/1/2022 13:28,KN-010-1062,KN-010,2,20000
KN-2022-1000000956,1/1/2022 15:21,1/1/2022 15:23,KN-005-1083,KN-005,3,0
KN-2022-1000000957,1/1/2022 15:21,1/1/2022 15:27,KN-005-1027,KN-005,1,50000
KN-2022-1000000958,1/1/2022 14:22,1/1/2022 14:30,KN-008-1187,KN-008,1,20000
KN-2022-1000000959,1/1/2022 16:22,1/1/2022 16:28,KN-006-1227,KN-006,4,10000
KN-2022-1000000960,1/1/2022 11:23,1/1/2022 11:30,KN-006-1168,KN-006,1,50000
KN-2022-1000000961,1/1/2022 13:23,1/1/2022 13:27,KN-005-1048,KN-005,3,0
KN-2022-1000000962,1/1/2022 15:24,1/1/2022 15:33,KN-004-1067,KN-004,1,20000
KN-2022-1000000963,1/1/2022 13:25,1/1/2022 13:28,KN-008-1017,KN-008,4,10000
KN-2022-1000000964,1/1/2022 16:25,1/1/2022 16:28,KN-001-1110,KN-001,4,8000
KN-2022-1000000965,1/1/2022 13:25,1/1/2022 13:29,KN-007-1092,KN-007,1,10000
KN-2022-1000000966,1/1/2022 14:26,1/1/2022 14:28,KN-001-1021,KN-001,3,0
KN-2022-1000000967,1/1/2022 15:26,1/1/2022 15:29,KN-006-1047,KN-006,1,20000
KN-2022-1000000968,1/1/2022 13:26,1/1/2022 13:30,KN-008-1144,KN-008,4,50000
KN-2022-1000000969,1/1/2022 14:27,1/1/2022 14:36,KN-008-1006,KN-008,1,20000
KN-2022-1000000970,1/1/2022 13:27,1/1/2022 13:29,KN-006-1165,KN-006,1,6000
KN-2022-1000000971,1/1/2022 17:27,1/1/2022 17:34,KN-006-1073,KN-006,2,10000
KN-2022-1000000972,1/1/2022 17:27,1/1/2022 17:33,KN-008-1020,KN-008,1,10000
KN-2022-1000000973,1/1/2022 17:28,1/1/2022 17:37,KN-008-1037,KN-008,1,50000
KN-2022-1000000974,1/1/2022 17:28,1/1/2022 17:37,KN-003-1040,KN-003,1,100000
KN-2022-1000000975,1/1/2022 15:28,1/1/2022 15:30,KN-007-1081,KN-007,4,20000
KN-2022-1000000976,1/1/2022 11:29,1/1/2022 11:36,KN-002-1248,KN-002,1,20000
KN-2022-1000000977,1/1/2022 11:29,1/1/2022 11:33,KN-008-1145,KN-008,1,50000
KN-2022-1000000978,1/1/2022 15:30,1/1/2022 15:36,KN-010-1072,KN-010,1,20000
KN-2022-1000000979,1/1/2022 12:30,1/1/2022 12:33,KN-009-1020,KN-009,1,50000
KN-2022-1000000980,1/1/2022 16:31,1/1/2022 16:38,KN-004-1228,KN-004,1,6000
KN-2022-1000000981,1/1/2022 16:32,1/1/2022 16:37,KN-010-1025,KN-010,4,20000
KN-2022-1000000982,1/1/2022 16:32,1/1/2022 16:34,KN-010-1036,KN-010,1,20000
KN-2022-1000000983,1/1/2022 12:33,1/1/2022 12:36,KN-005-1111,KN-005,1,20000
KN-2022-1000000984,1/1/2022 12:33,1/1/2022 12:35,KN-008-1105,KN-008,3,0
KN-2022-1000000985,1/1/2022 12:33,1/1/2022 12:36,KN-008-1154,KN-008,4,6000
KN-2022-1000000986,1/1/2022 16:33,1/1/2022 16:42,KN-002-1167,KN-002,1,20000
KN-2022-1000000987,1/1/2022 16:34,1/1/2022 16:42,KN-005-1060,KN-005,2,8000
KN-2022-1000000988,1/1/2022 11:36,1/1/2022 11:40,KN-009-1154,KN-009,4,20000
KN-2022-1000000989,1/1/2022 12:36,1/1/2022 12:41,KN-008-1152,KN-008,2,6000
KN-2022-1000000990,1/1/2022 13:37,1/1/2022 13:44,KN-002-1186,KN-002,1,100000
KN-2022-1000000991,1/1/2022 17:37,1/1/2022 17:42,KN-001-1123,KN-001,1,20000
KN-2022-1000000992,1/1/2022 12:37,1/1/2022 12:39,KN-008-1038,KN-008,1,20000
KN-2022-1000000993,1/1/2022 16:38,1/1/2022 16:41,KN-004-1045,KN-004,1,20000
KN-2022-1000000994,1/1/2022 15:39,1/1/2022 15:44,KN-004-1012,KN-004,4,20000
KN-2022-1000000995,1/1/2022 14:39,1/1/2022 14:45,KN-005-1054,KN-005,4,50000
KN-2022-1000000996,1/1/2022 12:39,1/1/2022 12:44,KN-007-1173,KN-007,1,100000
KN-2022-1000000997,1/1/2022 14:39,1/1/2022 14:47,KN-002-1190,KN-002,1,50000
KN-2022-1000000998,1/1/2022 16:41,1/1/2022 16:48,KN-004-1175,KN-004,1,20000
KN-2022-1000000999,1/1/2022 14:43,1/1/2022 14:47,KN-002-1002,KN-002,1,8000
KN-2022-1000001000,1/1/2022 17:43,1/1/2022 17:49,KN-001-1154,KN-001,1,8000
KN-2022-1000001001,1/1/2022 17:43,1/1/2022 17:47,KN-010-1114,KN-010,1,50000
KN-2022-1000001002,1/1/2022 12:45,1/1/2022 12:47,KN-008-1183,KN-008,4,3000
KN-2022-1000001003,1/1/2022 15:46,1/1/2022 15:47,KN-009-1062,KN-009,3,0
KN-2022-1000001004,1/1/2022 16:47,1/1/2022 16:49,KN-003-1093,KN-003,4,20000
KN-2022-1000001005,1/1/2022 13:48,1/1/2022 13:56,KN-005-1107,KN-005,1,10000
KN-2022-1000001006,1/1/2022 14:49,1/1/2022 14:56,KN-008-1109,KN-008,1,10000
KN-2022-1000001007,1/1/2022 15:49,1/1/2022 15:54,KN-008-1161,KN-008,1,50000
KN-2022-1000001008,1/1/2022 16:50,1/1/2022 16:51,KN-006-1113,KN-006,3,0
KN-2022-1000001009,1/1/2022 14:51,1/1/2022 14:59,KN-009-1134,KN-009,2,9000
KN-2022-1000001010,1/1/2022 15:51,1/1/2022 15:58,KN-002-1213,KN-002,1,10000
KN-2022-1000001011,1/1/2022 11:52,1/1/2022 11:55,KN-003-1085,KN-003,1,4000
KN-2022-1000001012,1/1/2022 15:54,1/1/2022 16:02,KN-001-1051,KN-001,1,20000
KN-2022-1000001013,1/1/2022 14:54,1/1/2022 14:58,KN-009-1059,KN-009,1,6000
KN-2022-1000001014,1/1/2022 11:55,1/1/2022 12:01,KN-009-1005,KN-009,4,20000
KN-2022-1000001015,1/1/2022 12:56,1/1/2022 13:05,KN-004-1062,KN-004,1,50000
KN-2022-1000001016,1/1/2022 17:58,1/1/2022 18:00,KN-005-1123,KN-005,3,0
KN-2022-1000001017,1/1/2022 14:58,1/1/2022 15:05,KN-006-1068,KN-006,1,50000
KN-2022-1000001018,1/1/2022 11:59,1/1/2022 12:08,KN-005-1157,KN-005,1,20000
KN-2022-1000001019,1/1/2022 17:00,1/1/2022 17:06,KN-007-1049,KN-007,1,10000
KN-2022-1000001020,1/1/2022 11:00,1/1/2022 11:09,KN-003-1005,KN-003,1,20000
KN-2022-1000001021,1/1/2022 14:00,1/1/2022 14:06,KN-001-1065,KN-001,2,10000
KN-2022-1000001022,1/1/2022 11:00,1/1/2022 11:08,KN-007-1151,KN-007,1,10000
KN-2022-1000001023,1/1/2022 15:01,1/1/2022 15:05,KN-006-1065,KN-006,2,10000
KN-2022-1000001024,1/1/2022 13:01,1/1/2022 13:05,KN-002-1113,KN-002,3,0
KN-2022-1000001025,1/1/2022 17:02,1/1/2022 17:09,KN-009-1172,KN-009,1,10000
KN-2022-1000001026,1/1/2022 14:03,1/1/2022 14:12,KN-005-1108,KN-005,1,20000
KN-2022-1000001027,1/1/2022 11:03,1/1/2022 11:05,KN-007-1179,KN-007,4,10000
KN-2022-1000001028,1/1/2022 15:04,1/1/2022 15:09,KN-010-1100,KN-010,4,6000
KN-2022-1000001029,1/1/2022 14:05,1/1/2022 14:09,KN-005-1095,KN-005,3,0
KN-2022-1000001030,1/1/2022 12:05,1/1/2022 12:13,KN-010-1188,KN-010,1,10000
KN-2022-1000001031,1/1/2022 17:05,1/1/2022 17:08,KN-007-1180,KN-007,3,0
KN-2022-1000001032,1/1/2022 13:07,1/1/2022 13:08,KN-001-1020,KN-001,3,0
KN-2022-1000001033,1/1/2022 13:07,1/1/2022 13:14,KN-005-1127,KN-005,1,10000
KN-2022-1000001034,1/1/2022 14:08,1/1/2022 14:12,KN-007-1040,KN-007,3,0
KN-2022-1000001035,1/1/2022 14:08,1/1/2022 14:15,KN-007-1166,KN-007,1,1000
KN-2022-1000001036,1/1/2022 15:08,1/1/2022 15:16,KN-009-1108,KN-009,2,20000
KN-2022-1000001037,1/1/2022 17:08,1/1/2022 17:12,KN-006-1143,KN-006,4,4000
KN-2022-1000001038,1/1/2022 16:08,1/1/2022 16:11,KN-003-1008,KN-003,2,10000
KN-2022-1000001039,1/1/2022 16:08,1/1/2022 16:11,KN-008-1112,KN-008,1,3000
KN-2022-1000001040,1/1/2022 16:08,1/1/2022 16:12,KN-004-1201,KN-004,3,0
KN-2022-1000001041,1/1/2022 12:09,1/1/2022 12:18,KN-009-1002,KN-009,1,20000
KN-2022-1000001042,1/1/2022 13:10,1/1/2022 13:16,KN-009-1042,KN-009,2,20000
KN-2022-1000001043,1/1/2022 17:11,1/1/2022 17:16,KN-004-1132,KN-004,1,1000
KN-2022-1000001044,1/1/2022 14:11,1/1/2022 14:19,KN-006-1103,KN-006,1,10000
KN-2022-1000001045,1/1/2022 12:12,1/1/2022 12:21,KN-005-1063,KN-005,1,10000
KN-2022-1000001046,1/1/2022 17:13,1/1/2022 17:20,KN-001-1160,KN-001,1,6000
KN-2022-1000001047,1/1/2022 12:14,1/1/2022 12:17,KN-008-1152,KN-008,4,10000
KN-2022-1000001048,1/1/2022 14:14,1/1/2022 14:16,KN-010-1050,KN-010,1,50000
KN-2022-1000001049,1/1/2022 17:17,1/1/2022 17:20,KN-010-1111,KN-010,4,8000
KN-2022-1000001050,1/1/2022 13:17,1/1/2022 13:19,KN-002-1157,KN-002,1,50000
KN-2022-1000001051,1/1/2022 17:18,1/1/2022 17:19,KN-009-1078,KN-009,3,0
KN-2022-1000001052,1/1/2022 14:18,1/1/2022 14:20,KN-004-1213,KN-004,1,20000
KN-2022-1000001053,1/1/2022 13:18,1/1/2022 13:23,KN-009-1110,KN-009,1,100000
KN-2022-1000001054,1/1/2022 11:19,1/1/2022 11:24,KN-006-1003,KN-006,3,0
KN-2022-1000001055,1/1/2022 16:20,1/1/2022 16:24,KN-007-1191,KN-007,1,10000
KN-2022-1000001056,1/1/2022 15:21,1/1/2022 15:26,KN-006-1071,KN-006,1,50000
KN-2022-1000001057,1/1/2022 14:21,1/1/2022 14:23,KN-005-1094,KN-005,1,20000
KN-2022-1000001058,1/1/2022 16:21,1/1/2022 16:28,KN-007-1134,KN-007,1,20000
KN-2022-1000001059,1/1/2022 11:21,1/1/2022 11:29,KN-004-1051,KN-004,1,4000
KN-2022-1000001060,1/1/2022 14:21,1/1/2022 14:30,KN-003-1140,KN-003,1,1000
KN-2022-1000001061,1/1/2022 12:21,1/1/2022 12:30,KN-008-1057,KN-008,1,10000
KN-2022-1000001062,1/1/2022 16:22,1/1/2022 16:29,KN-007-1078,KN-007,1,10000
KN-2022-1000001063,1/1/2022 14:22,1/1/2022 14:26,KN-002-1066,KN-002,1,7000
KN-2022-1000001064,1/1/2022 12:23,1/1/2022 12:31,KN-002-1006,KN-002,2,8000
KN-2022-1000001065,1/1/2022 16:23,1/1/2022 16:27,KN-005-1033,KN-005,1,10000
KN-2022-1000001066,1/1/2022 16:25,1/1/2022 16:27,KN-010-1042,KN-010,1,50000
KN-2022-1000001067,1/1/2022 11:26,1/1/2022 11:30,KN-001-1205,KN-001,2,20000
KN-2022-1000001068,1/1/2022 17:26,1/1/2022 17:32,KN-004-1217,KN-004,1,20000
KN-2022-1000001069,1/1/2022 17:26,1/1/2022 17:32,KN-005-1194,KN-005,2,10000
KN-2022-1000001070,1/1/2022 16:27,1/1/2022 16:31,KN-006-1179,KN-006,1,1000
KN-2022-1000001071,1/1/2022 15:27,1/1/2022 15:29,KN-006-1043,KN-006,3,0
KN-2022-1000001072,1/1/2022 16:28,1/1/2022 16:35,KN-008-1118,KN-008,1,50000
KN-2022-1000001073,1/1/2022 11:29,1/1/2022 11:31,KN-010-1161,KN-010,1,20000
KN-2022-1000001074,1/1/2022 16:30,1/1/2022 16:37,KN-006-1137,KN-006,1,6000
KN-2022-1000001075,1/1/2022 16:31,1/1/2022 16:32,KN-010-1160,KN-010,3,0
KN-2022-1000001076,1/1/2022 15:31,1/1/2022 15:34,KN-005-1070,KN-005,4,1000
KN-2022-1000001077,1/1/2022 17:31,1/1/2022 17:37,KN-008-1117,KN-008,1,20000
KN-2022-1000001078,1/1/2022 11:32,1/1/2022 11:37,KN-004-1131,KN-004,4,3000
KN-2022-1000001079,1/1/2022 13:33,1/1/2022 13:36,KN-001-1096,KN-001,2,9000
KN-2022-1000001080,1/1/2022 14:33,1/1/2022 14:38,KN-001-1138,KN-001,4,8000
KN-2022-1000001081,1/1/2022 12:35,1/1/2022 12:43,KN-001-1098,KN-001,1,1000
KN-2022-1000001082,1/1/2022 11:36,1/1/2022 11:42,KN-006-1214,KN-006,4,20000
KN-2022-1000001083,1/1/2022 17:36,1/1/2022 17:41,KN-007-1093,KN-007,4,20000
KN-2022-1000001084,1/1/2022 12:37,1/1/2022 12:41,KN-006-1216,KN-006,4,9000
KN-2022-1000001085,1/1/2022 17:39,1/1/2022 17:45,KN-003-1007,KN-003,2,9000
KN-2022-1000001086,1/1/2022 13:39,1/1/2022 13:42,KN-009-1037,KN-009,1,10000
KN-2022-1000001087,1/1/2022 14:41,1/1/2022 14:44,KN-001-1031,KN-001,4,9000
KN-2022-1000001088,1/1/2022 15:42,1/1/2022 15:45,KN-006-1196,KN-006,1,10000
KN-2022-1000001089,1/1/2022 12:42,1/1/2022 12:48,KN-007-1111,KN-007,4,10000
KN-2022-1000001090,1/1/2022 11:42,1/1/2022 11:45,KN-009-1003,KN-009,3,0
KN-2022-1000001091,1/1/2022 14:43,1/1/2022 14:48,KN-004-1117,KN-004,3,0
KN-2022-1000001092,1/1/2022 12:43,1/1/2022 12:51,KN-001-1030,KN-001,1,10000
KN-2022-1000001093,1/1/2022 16:43,1/1/2022 16:44,KN-001-1113,KN-001,3,0
KN-2022-1000001094,1/1/2022 16:44,1/1/2022 16:51,KN-010-1045,KN-010,1,20000
KN-2022-1000001095,1/1/2022 13:44,1/1/2022 13:48,KN-009-1032,KN-009,4,1000
KN-2022-1000001096,1/1/2022 15:45,1/1/2022 15:50,KN-010-1131,KN-010,1,10000
KN-2022-1000001097,1/1/2022 15:46,1/1/2022 15:51,KN-002-1037,KN-002,4,10000
KN-2022-1000001098,1/1/2022 15:46,1/1/2022 15:48,KN-006-1011,KN-006,1,7000
KN-2022-1000001099,1/1/2022 11:47,1/1/2022 11:56,KN-009-1117,KN-009,1,10000
KN-2022-1000001100,1/1/2022 14:48,1/1/2022 14:55,KN-009-1094,KN-009,1,10000
KN-2022-1000001101,1/1/2022 11:51,1/1/2022 11:59,KN-008-1132,KN-008,2,7000
KN-2022-1000001102,1/1/2022 13:52,1/1/2022 13:55,KN-007-1153,KN-007,4,50000
KN-2022-1000001103,1/1/2022 16:53,1/1/2022 17:00,KN-009-1182,KN-009,1,20000
KN-2022-1000001104,1/1/2022 14:53,1/1/2022 15:02,KN-004-1032,KN-004,1,4000
KN-2022-1000001105,1/1/2022 14:54,1/1/2022 14:56,KN-002-1131,KN-002,3,0
KN-2022-1000001106,1/1/2022 15:54,1/1/2022 15:58,KN-004-1162,KN-004,3,0
KN-2022-1000001107,1/1/2022 13:56,1/1/2022 14:02,KN-001-1155,KN-001,4,7000
KN-2022-1000001108,1/1/2022 17:56,1/1/2022 18:03,KN-007-1035,KN-007,1,10000
KN-2022-1000001109,1/1/2022 16:57,1/1/2022 16:58,KN-008-1130,KN-008,3,0
KN-2022-1000001110,1/1/2022 14:58,1/1/2022 15:01,KN-002-1027,KN-002,1,10000
KN-2022-1000001111,1/1/2022 17:59,1/1/2022 18:05,KN-002-1165,KN-002,2,7000
KN-2022-1000001112,1/1/2022 14:59,1/1/2022 15:04,KN-003-1033,KN-003,2,6000
KN-2022-1000001113,1/1/2022 17:59,1/1/2022 18:02,KN-008-1037,KN-008,1,20000
KN-2022-1000001114,1/1/2022 15:00,1/1/2022 15:02,KN-002-1185,KN-002,3,0
KN-2022-1000001115,1/1/2022 11:00,1/1/2022 11:07,KN-001-1135,KN-001,1,1000
KN-2022-1000001116,1/1/2022 14:00,1/1/2022 14:06,KN-006-1173,KN-006,2,20000
KN-2022-1000001117,1/1/2022 11:02,1/1/2022 11:08,KN-004-1157,KN-004,1,6000
KN-2022-1000001118,1/1/2022 16:02,1/1/2022 16:04,KN-010-1037,KN-010,1,20000
KN-2022-1000001119,1/1/2022 13:02,1/1/2022 13:05,KN-003-1044,KN-003,4,7000
KN-2022-1000001120,1/1/2022 15:05,1/1/2022 15:10,KN-004-1056,KN-004,3,0
KN-2022-1000001121,1/1/2022 11:05,1/1/2022 11:14,KN-002-1008,KN-002,1,20000
KN-2022-1000001122,1/1/2022 11:06,1/1/2022 11:08,KN-010-1001,KN-010,1,50000
KN-2022-1000001123,1/1/2022 13:07,1/1/2022 13:13,KN-007-1046,KN-007,4,4000
KN-2022-1000001124,1/1/2022 16:09,1/1/2022 16:16,KN-001-1107,KN-001,1,1000
KN-2022-1000001125,1/1/2022 12:09,1/1/2022 12:18,KN-005-1133,KN-005,1,1000
KN-2022-1000001126,1/1/2022 11:10,1/1/2022 11:12,KN-006-1083,KN-006,1,1000
KN-2022-1000001127,1/1/2022 15:11,1/1/2022 15:15,KN-006-1035,KN-006,3,0
KN-2022-1000001128,1/1/2022 15:11,1/1/2022 15:15,KN-007-1059,KN-007,1,10000
KN-2022-1000001129,1/1/2022 11:12,1/1/2022 11:19,KN-010-1004,KN-010,1,10000
KN-2022-1000001130,1/1/2022 15:13,1/1/2022 15:16,KN-002-1097,KN-002,2,9000
KN-2022-1000001131,1/1/2022 12:15,1/1/2022 12:22,KN-009-1178,KN-009,1,50000
KN-2022-1000001132,1/1/2022 15:15,1/1/2022 15:18,KN-007-1030,KN-007,3,0
KN-2022-1000001133,1/1/2022 17:16,1/1/2022 17:17,KN-004-1164,KN-004,3,0
KN-2022-1000001134,1/1/2022 13:17,1/1/2022 13:20,KN-005-1081,KN-005,2,6000
KN-2022-1000001135,1/1/2022 12:17,1/1/2022 12:20,KN-010-1172,KN-010,3,0
KN-2022-1000001136,1/1/2022 15:18,1/1/2022 15:20,KN-002-1045,KN-002,3,0
KN-2022-1000001137,1/1/2022 16:18,1/1/2022 16:23,KN-003-1110,KN-003,3,0
KN-2022-1000001138,1/1/2022 12:19,1/1/2022 12:21,KN-005-1007,KN-005,1,20000
KN-2022-1000001139,1/1/2022 17:19,1/1/2022 17:25,KN-002-1096,KN-002,4,1000
KN-2022-1000001140,1/1/2022 12:20,1/1/2022 12:29,KN-004-1189,KN-004,1,50000
KN-2022-1000001141,1/1/2022 17:20,1/1/2022 17:26,KN-004-1071,KN-004,4,10000
KN-2022-1000001142,1/1/2022 17:21,1/1/2022 17:25,KN-002-1184,KN-002,1,20000
KN-2022-1000001143,1/1/2022 14:22,1/1/2022 14:27,KN-003-1153,KN-003,1,6000
KN-2022-1000001144,1/1/2022 11:22,1/1/2022 11:28,KN-006-1153,KN-006,4,4000
KN-2022-1000001145,1/1/2022 13:24,1/1/2022 13:29,KN-010-1121,KN-010,1,7000
KN-2022-1000001146,1/1/2022 13:25,1/1/2022 13:28,KN-003-1172,KN-003,3,0
KN-2022-1000001147,1/1/2022 17:25,1/1/2022 17:29,KN-001-1162,KN-001,1,7000
KN-2022-1000001148,1/1/2022 14:25,1/1/2022 14:33,KN-002-1155,KN-002,1,8000
KN-2022-1000001149,1/1/2022 13:26,1/1/2022 13:29,KN-002-1033,KN-002,1,20000
KN-2022-1000001150,1/1/2022 16:27,1/1/2022 16:34,KN-008-1132,KN-008,1,10000
KN-2022-1000001151,1/1/2022 12:29,1/1/2022 12:32,KN-009-1128,KN-009,3,0
KN-2022-1000001152,1/1/2022 17:29,1/1/2022 17:33,KN-006-1194,KN-006,1,20000
KN-2022-1000001153,1/1/2022 11:29,1/1/2022 11:32,KN-006-1158,KN-006,1,1000
KN-2022-1000001154,1/1/2022 12:30,1/1/2022 12:33,KN-002-1022,KN-002,1,20000
KN-2022-1000001155,1/1/2022 12:30,1/1/2022 12:35,KN-007-1101,KN-007,1,8000
KN-2022-1000001156,1/1/2022 11:31,1/1/2022 11:34,KN-004-1210,KN-004,4,10000
KN-2022-1000001157,1/1/2022 17:31,1/1/2022 17:34,KN-002-1149,KN-002,1,6000
KN-2022-1000001158,1/1/2022 17:32,1/1/2022 17:34,KN-005-1212,KN-005,4,10000
KN-2022-1000001159,1/1/2022 14:32,1/1/2022 14:37,KN-006-1226,KN-006,4,50000
KN-2022-1000001160,1/1/2022 12:32,1/1/2022 12:38,KN-007-1014,KN-007,1,7000
KN-2022-1000001161,1/1/2022 15:33,1/1/2022 15:38,KN-004-1217,KN-004,3,0
KN-2022-1000001162,1/1/2022 16:33,1/1/2022 16:36,KN-006-1073,KN-006,2,10000
KN-2022-1000001163,1/1/2022 12:35,1/1/2022 12:36,KN-010-1016,KN-010,3,0
KN-2022-1000001164,1/1/2022 17:36,1/1/2022 17:40,KN-009-1015,KN-009,1,20000
KN-2022-1000001165,1/1/2022 13:36,1/1/2022 13:38,KN-010-1065,KN-010,1,10000
KN-2022-1000001166,1/1/2022 17:37,1/1/2022 17:43,KN-010-1040,KN-010,2,10000
KN-2022-1000001167,1/1/2022 13:38,1/1/2022 13:40,KN-005-1155,KN-005,1,100000
KN-2022-1000001168,1/1/2022 17:38,1/1/2022 17:39,KN-001-1148,KN-001,3,0
KN-2022-1000001169,1/1/2022 14:39,1/1/2022 14:47,KN-010-1164,KN-010,2,10000
KN-2022-1000001170,1/1/2022 17:39,1/1/2022 17:45,KN-006-1092,KN-006,4,7000
KN-2022-1000001171,1/1/2022 11:39,1/1/2022 11:41,KN-010-1179,KN-010,3,0
KN-2022-1000001172,1/1/2022 14:39,1/1/2022 14:43,KN-006-1092,KN-006,2,7000
KN-2022-1000001173,1/1/2022 12:39,1/1/2022 12:42,KN-003-1103,KN-003,1,10000
KN-2022-1000001174,1/1/2022 11:39,1/1/2022 11:42,KN-007-1095,KN-007,1,9000
KN-2022-1000001175,1/1/2022 15:40,1/1/2022 15:43,KN-004-1136,KN-004,4,10000
KN-2022-1000001176,1/1/2022 17:40,1/1/2022 17:43,KN-005-1197,KN-005,3,0
KN-2022-1000001177,1/1/2022 16:40,1/1/2022 16:42,KN-008-1162,KN-008,3,0
KN-2022-1000001178,1/1/2022 13:41,1/1/2022 13:47,KN-007-1132,KN-007,1,8000
KN-2022-1000001179,1/1/2022 16:43,1/1/2022 16:50,KN-007-1094,KN-007,1,20000
KN-2022-1000001180,1/1/2022 17:43,1/1/2022 17:48,KN-004-1115,KN-004,3,0
KN-2022-1000001181,1/1/2022 11:44,1/1/2022 11:49,KN-006-1126,KN-006,4,10000
KN-2022-1000001182,1/1/2022 15:44,1/1/2022 15:50,KN-002-1113,KN-002,1,10000
KN-2022-1000001183,1/1/2022 11:45,1/1/2022 11:47,KN-005-1141,KN-005,3,0
KN-2022-1000001184,1/1/2022 16:45,1/1/2022 16:47,KN-005-1079,KN-005,1,4000
KN-2022-1000001185,1/1/2022 16:47,1/1/2022 16:50,KN-001-1082,KN-001,3,0
KN-2022-1000001186,1/1/2022 14:47,1/1/2022 14:51,KN-002-1066,KN-002,4,50000
