TransactionID,TransactionStartDateTime,TransactionEndDateTime,CardholderID,LocationID,TransactionTypeID,TransactionAmount
RI-2022-1000000954,1/1/2022 16:00,1/1/2022 16:05,RI-006-1006,RI-006,1,9000
RI-2022-1000000955,1/1/2022 15:01,1/1/2022 15:06,RI-004-1040,RI-004,1,7000
RI-2022-1000000956,1/1/2022 18:01,1/1/2022 18:07,RI-005-1061,RI-005,1,50000
RI-2022-1000000957,1/1/2022 15:03,1/1/2022 15:06,RI-010-1090,RI-010,2,20000
RI-2022-1000000958,1/1/2022 17:03,1/1/2022 17:08,RI-009-1044,RI-009,1,50000
RI-2022-1000000959,1/1/2022 16:03,1/1/2022 16:07,RI-006-1046,RI-006,1,50000
RI-2022-1000000960,1/1/2022 17:04,1/1/2022 17:07,RI-002-1035,RI-002,1,7000
RI-2022-1000000961,1/1/2022 15:05,1/1/2022 15:07,RI-008-1031,RI-008,1,3000
RI-2022-1000000962,1/1/2022 17:05,1/1/2022 17:07,RI-001-1030,RI-001,4,20000
RI-2022-1000000963,1/1/2022 17:05,1/1/2022 17:10,RI-002-1043,RI-002,1,10000
RI-2022-1000000964,1/1/2022 15:05,1/1/2022 15:09,RI-009-1105,RI-009,1,10000
RI-2022-1000000965,1/1/2022 16:06,1/1/2022 16:11,RI-006-1085,RI-006,1,1000
RI-2022-1000000966,1/1/2022 15:06,1/1/2022 15:10,RI-005-1016,RI-005,2,20000
RI-2022-1000000967,1/1/2022 17:07,1/1/2022 17:10,RI-009-1005,RI-009,4,10000
RI-2022-1000000968,1/1/2022 15:07,1/1/2022 15:09,RI-005-1055,RI-005,4,20000
RI-2022-1000000969,1/1/2022 18:07,1/1/2022 18:12,RI-004-1025,RI-004,1,50000
RI-2022-1000000970,1/1/2022 15:10,1/1/2022 15:13,RI-002-1090,RI-002,4,4000
RI-2022-1000000971,1/1/2022 16:11,1/1/2022 16:16,RI-003-1052,RI-003,1,20000
RI-2022-1000000972,1/1/2022 16:11,1/1/2022 16:17,RI-001-1070,RI-001,1,50000
RI-2022-1000000973,1/1/2022 18:13,1/1/2022 18:16,RI-010-1006,RI-010,1,50000
RI-2022-1000000974,1/1/2022 17:14,1/1/2022 17:17,RI-010-1029,RI-010,1,50000
RI-2022-1000000975,1/1/2022 18:15,1/1/2022 18:20,RI-002-1083,RI-002,1,4000
RI-2022-1000000976,1/1/2022 18:16,1/1/2022 18:17,RI-009-1075,RI-009,3,0
RI-2022-1000000977,1/1/2022 15:16,1/1/2022 15:20,RI-010-1078,RI-010,4,10000
RI-2022-1000000978,1/1/2022 18:17,1/1/2022 18:23,RI-005-1029,RI-005,1,10000
RI-2022-1000000979,1/1/2022 16:17,1/1/2022 16:19,RI-001-1054,RI-001,3,0
RI-2022-1000000980,1/1/2022 18:18,1/1/2022 18:24,RI-008-1029,RI-008,1,50000
RI-2022-1000000981,1/1/2022 18:19,1/1/2022 18:24,RI-001-1030,RI-001,1,20000
RI-2022-1000000982,1/1/2022 17:20,1/1/2022 17:22,RI-010-1075,RI-010,1,50000
RI-2022-1000000983,1/1/2022 18:21,1/1/2022 18:26,RI-010-1120,RI-010,4,100000
RI-2022-1000000984,1/1/2022 16:22,1/1/2022 16:24,RI-001-1113,RI-001,3,0
RI-2022-1000000985,1/1/2022 18:23,1/1/2022 18:27,RI-006-1031,RI-006,4,6000
RI-2022-1000000986,1/1/2022 15:25,1/1/2022 15:28,RI-006-1022,RI-006,4,20000
RI-2022-1000000987,1/1/2022 16:26,1/1/2022 16:29,RI-006-1093,RI-006,1,6000
RI-2022-1000000988,1/1/2022 17:27,1/1/2022 17:31,RI-003-1075,RI-003,1,3000
RI-2022-1000000989,1/1/2022 15:27,1/1/2022 15:33,RI-010-1088,RI-010,1,10000
RI-2022-1000000990,1/1/2022 16:29,1/1/2022 16:33,RI-003-1018,RI-003,4,50000
RI-2022-1000000991,1/1/2022 15:29,1/1/2022 15:32,RI-010-1008,RI-010,1,20000
RI-2022-1000000992,1/1/2022 16:29,1/1/2022 16:35,RI-001-1086,RI-001,1,20000
RI-2022-1000000993,1/1/2022 17:29,1/1/2022 17:33,RI-010-1062,RI-010,4,20000
RI-2022-1000000994,1/1/2022 16:30,1/1/2022 16:32,RI-003-1047,RI-003,4,1000
RI-2022-1000000995,1/1/2022 16:30,1/1/2022 16:34,RI-001-1093,RI-001,2,7000
RI-2022-1000000996,1/1/2022 16:31,1/1/2022 16:35,RI-005-1124,RI-005,2,20000
RI-2022-1000000997,1/1/2022 17:31,1/1/2022 17:36,RI-008-1031,RI-008,4,10000
RI-2022-1000000998,1/1/2022 16:31,1/1/2022 16:33,RI-010-1080,RI-010,4,10000
RI-2022-1000000999,1/1/2022 15:32,1/1/2022 15:35,RI-010-1065,RI-010,1,9000
RI-2022-1000001000,1/1/2022 16:33,1/1/2022 16:35,RI-008-1008,RI-008,4,50000
RI-2022-1000001001,1/1/2022 17:36,1/1/2022 17:39,RI-005-1091,RI-005,1,10000
RI-2022-1000001002,1/1/2022 18:36,1/1/2022 18:38,RI-004-1012,RI-004,1,50000
RI-2022-1000001003,1/1/2022 15:38,1/1/2022 15:43,RI-001-1089,RI-001,4,10000
RI-2022-1000001004,1/1/2022 16:38,1/1/2022 16:42,RI-007-1106,RI-007,3,0
RI-2022-1000001005,1/1/2022 17:39,1/1/2022 17:44,RI-001-1071,RI-001,4,10000
RI-2022-1000001006,1/1/2022 16:40,1/1/2022 16:43,RI-003-1080,RI-003,1,9000
RI-2022-1000001007,1/1/2022 18:40,1/1/2022 18:42,RI-009-1010,RI-009,1,8000
RI-2022-1000001008,1/1/2022 17:42,1/1/2022 17:46,RI-001-1083,RI-001,1,8000
RI-2022-1000001009,1/1/2022 16:42,1/1/2022 16:46,RI-007-1115,RI-007,1,6000
RI-2022-1000001010,1/1/2022 18:42,1/1/2022 18:48,RI-008-1099,RI-008,1,10000
RI-2022-1000001011,1/1/2022 18:42,1/1/2022 18:47,RI-001-1092,RI-001,1,10000
RI-2022-1000001012,1/1/2022 16:42,1/1/2022 16:47,RI-008-1089,RI-008,1,10000
RI-2022-1000001013,1/1/2022 16:43,1/1/2022 16:45,RI-002-1090,RI-002,4,3000
RI-2022-1000001014,1/1/2022 18:43,1/1/2022 18:47,RI-007-1003,RI-007,3,0
RI-2022-1000001015,1/1/2022 18:46,1/1/2022 18:49,RI-010-1105,RI-010,1,10000
RI-2022-1000001016,1/1/2022 15:47,1/1/2022 15:53,RI-004-1024,RI-004,1,10000
RI-2022-1000001017,1/1/2022 16:49,1/1/2022 16:53,RI-008-1024,RI-008,3,0
RI-2022-1000001018,1/1/2022 18:50,1/1/2022 18:54,RI-003-1049,RI-003,1,50000
RI-2022-1000001019,1/1/2022 16:51,1/1/2022 16:57,RI-010-1068,RI-010,1,20000
RI-2022-1000001020,1/1/2022 16:51,1/1/2022 16:55,RI-008-1084,RI-008,1,10000
RI-2022-1000001021,1/1/2022 15:51,1/1/2022 15:54,RI-001-1068,RI-001,1,3000
RI-2022-1000001022,1/1/2022 16:52,1/1/2022 16:56,RI-004-1057,RI-004,1,1000
RI-2022-1000001023,1/1/2022 18:53,1/1/2022 18:56,RI-006-1059,RI-006,1,20000
RI-2022-1000001024,1/1/2022 17:54,1/1/2022 17:59,RI-010-1054,RI-010,1,4000
RI-2022-1000001025,1/1/2022 17:54,1/1/2022 17:59,RI-003-1038,RI-003,2,5000
RI-2022-1000001026,1/1/2022 17:55,1/1/2022 18:01,RI-008-1041,RI-008,1,10000
RI-2022-1000001027,1/1/2022 18:56,1/1/2022 19:01,RI-010-1041,RI-010,1,20000
RI-2022-1000001028,1/1/2022 18:56,1/1/2022 18:58,RI-009-1044,RI-009,4,10000
RI-2022-1000001029,1/1/2022 18:58,1/1/2022 19:03,RI-007-1021,RI-007,1,10000
RI-2022-1000001030,1/1/2022 17:59,1/1/2022 18:02,RI-007-1081,RI-007,1,6000
RI-2022-1000001031,1/1/2022 16:00,1/1/2022 16:04,RI-004-1079,RI-004,1,20000
RI-2022-1000001032,1/1/2022 17:00,1/1/2022 17:05,RI-010-1078,RI-010,4,7000
RI-2022-1000001033,1/1/2022 18:01,1/1/2022 18:04,RI-005-1056,RI-005,2,10000
RI-2022-1000001034,1/1/2022 17:01,1/1/2022 17:04,RI-006-1021,RI-006,2,7000
RI-2022-1000001035,1/1/2022 18:02,1/1/2022 18:05,RI-001-1087,RI-001,4,10000
RI-2022-1000001036,1/1/2022 17:03,1/1/2022 17:06,RI-003-1018,RI-003,1,50000
RI-2022-1000001037,1/1/2022 18:04,1/1/2022 18:06,RI-007-1036,RI-007,2,10000
RI-2022-1000001038,1/1/2022 17:05,1/1/2022 17:08,RI-001-1028,RI-001,4,20000
RI-2022-1000001039,1/1/2022 16:07,1/1/2022 16:09,RI-009-1091,RI-009,4,4000
RI-2022-1000001040,1/1/2022 16:07,1/1/2022 16:10,RI-005-1027,RI-005,1,20000
RI-2022-1000001041,1/1/2022 15:07,1/1/2022 15:12,RI-005-1111,RI-005,1,10000
RI-2022-1000001042,1/1/2022 16:07,1/1/2022 16:09,RI-003-1103,RI-003,1,100000
RI-2022-1000001043,1/1/2022 17:07,1/1/2022 17:10,RI-010-1024,RI-010,2,6000
RI-2022-1000001044,1/1/2022 18:07,1/1/2022 18:09,RI-002-1059,RI-002,1,20000
RI-2022-1000001045,1/1/2022 17:08,1/1/2022 17:13,RI-007-1070,RI-007,4,20000
RI-2022-1000001046,1/1/2022 16:08,1/1/2022 16:10,RI-007-1108,RI-007,1,50000
RI-2022-1000001047,1/1/2022 16:09,1/1/2022 16:11,RI-004-1016,RI-004,1,3000
RI-2022-1000001048,1/1/2022 18:09,1/1/2022 18:12,RI-006-1108,RI-006,4,1000
RI-2022-1000001049,1/1/2022 17:10,1/1/2022 17:11,RI-007-1036,RI-007,3,0
RI-2022-1000001050,1/1/2022 15:10,1/1/2022 15:14,RI-009-1008,RI-009,1,10000
RI-2022-1000001051,1/1/2022 16:10,1/1/2022 16:11,RI-006-1009,RI-006,3,0
RI-2022-1000001052,1/1/2022 17:11,1/1/2022 17:15,RI-007-1004,RI-007,4,100000
RI-2022-1000001053,1/1/2022 15:12,1/1/2022 15:14,RI-001-1100,RI-001,4,3000
RI-2022-1000001054,1/1/2022 17:13,1/1/2022 17:16,RI-007-1017,RI-007,4,20000
RI-2022-1000001055,1/1/2022 18:13,1/1/2022 18:16,RI-009-1072,RI-009,1,4000
RI-2022-1000001056,1/1/2022 15:15,1/1/2022 15:21,RI-009-1083,RI-009,1,10000
RI-2022-1000001057,1/1/2022 15:15,1/1/2022 15:20,RI-005-1028,RI-005,1,10000
RI-2022-1000001058,1/1/2022 15:15,1/1/2022 15:20,RI-003-1085,RI-003,2,7000
RI-2022-1000001059,1/1/2022 15:16,1/1/2022 15:19,RI-005-1024,RI-005,3,0
RI-2022-1000001060,1/1/2022 18:17,1/1/2022 18:19,RI-001-1072,RI-001,4,50000
RI-2022-1000001061,1/1/2022 17:17,1/1/2022 17:22,RI-005-1039,RI-005,4,1000
RI-2022-1000001062,1/1/2022 17:18,1/1/2022 17:21,RI-001-1097,RI-001,4,7000
RI-2022-1000001063,1/1/2022 17:18,1/1/2022 17:22,RI-001-1045,RI-001,4,7000
RI-2022-1000001064,1/1/2022 17:19,1/1/2022 17:23,RI-001-1091,RI-001,4,50000
RI-2022-1000001065,1/1/2022 15:19,1/1/2022 15:24,RI-008-1085,RI-008,4,6000
RI-2022-1000001066,1/1/2022 15:20,1/1/2022 15:24,RI-006-1116,RI-006,4,10000
RI-2022-1000001067,1/1/2022 15:21,1/1/2022 15:25,RI-003-1016,RI-003,1,50000
RI-2022-1000001068,1/1/2022 15:22,1/1/2022 15:25,RI-006-1101,RI-006,1,9000
RI-2022-1000001069,1/1/2022 18:22,1/1/2022 18:25,RI-010-1064,RI-010,1,10000
RI-2022-1000001070,1/1/2022 15:24,1/1/2022 15:29,RI-006-1068,RI-006,4,20000
RI-2022-1000001071,1/1/2022 17:24,1/1/2022 17:30,RI-006-1016,RI-006,1,4000
RI-2022-1000001072,1/1/2022 18:25,1/1/2022 18:30,RI-003-1037,RI-003,2,20000
RI-2022-1000001073,1/1/2022 18:26,1/1/2022 18:28,RI-010-1027,RI-010,1,10000
RI-2022-1000001074,1/1/2022 16:27,1/1/2022 16:33,RI-003-1004,RI-003,1,20000
RI-2022-1000001075,1/1/2022 17:28,1/1/2022 17:32,RI-004-1082,RI-004,1,6000
RI-2022-1000001076,1/1/2022 18:28,1/1/2022 18:34,RI-002-1030,RI-002,1,3000
RI-2022-1000001077,1/1/2022 17:29,1/1/2022 17:34,RI-005-1107,RI-005,2,9000
RI-2022-1000001078,1/1/2022 18:30,1/1/2022 18:32,RI-005-1006,RI-005,4,20000
RI-2022-1000001079,1/1/2022 16:30,1/1/2022 16:33,RI-006-1041,RI-006,1,10000
RI-2022-1000001080,1/1/2022 17:31,1/1/2022 17:35,RI-008-1077,RI-008,2,7000
RI-2022-1000001081,1/1/2022 17:31,1/1/2022 17:37,RI-002-1008,RI-002,1,3000
RI-2022-1000001082,1/1/2022 16:32,1/1/2022 16:35,RI-001-1028,RI-001,1,10000
RI-2022-1000001083,1/1/2022 18:33,1/1/2022 18:37,RI-006-1001,RI-006,4,10000
RI-2022-1000001084,1/1/2022 18:34,1/1/2022 18:38,RI-007-1005,RI-007,4,50000
RI-2022-1000001085,1/1/2022 15:34,1/1/2022 15:38,RI-008-1068,RI-008,4,10000
RI-2022-1000001086,1/1/2022 16:34,1/1/2022 16:36,RI-008-1072,RI-008,1,10000
RI-2022-1000001087,1/1/2022 17:34,1/1/2022 17:36,RI-008-1014,RI-008,4,10000
RI-2022-1000001088,1/1/2022 15:34,1/1/2022 15:39,RI-010-1025,RI-010,4,20000
RI-2022-1000001089,1/1/2022 16:36,1/1/2022 16:38,RI-009-1099,RI-009,1,50000
RI-2022-1000001090,1/1/2022 18:36,1/1/2022 18:39,RI-006-1074,RI-006,4,6000
RI-2022-1000001091,1/1/2022 15:36,1/1/2022 15:38,RI-005-1049,RI-005,4,10000
RI-2022-1000001092,1/1/2022 18:39,1/1/2022 18:42,RI-008-1102,RI-008,1,10000
RI-2022-1000001093,1/1/2022 16:40,1/1/2022 16:42,RI-001-1104,RI-001,4,3000
RI-2022-1000001094,1/1/2022 17:41,1/1/2022 17:47,RI-005-1004,RI-005,1,4000
RI-2022-1000001095,1/1/2022 16:43,1/1/2022 16:48,RI-002-1001,RI-002,1,20000
RI-2022-1000001096,1/1/2022 18:44,1/1/2022 18:50,RI-007-1113,RI-007,1,20000
RI-2022-1000001097,1/1/2022 18:44,1/1/2022 18:46,RI-003-1071,RI-003,1,3000
RI-2022-1000001098,1/1/2022 17:44,1/1/2022 17:49,RI-002-1047,RI-002,1,50000
RI-2022-1000001099,1/1/2022 18:46,1/1/2022 18:51,RI-006-1025,RI-006,4,9000
RI-2022-1000001100,1/1/2022 18:46,1/1/2022 18:50,RI-001-1060,RI-001,1,50000
RI-2022-1000001101,1/1/2022 16:46,1/1/2022 16:49,RI-009-1036,RI-009,4,10000
RI-2022-1000001102,1/1/2022 17:47,1/1/2022 17:50,RI-008-1095,RI-008,1,9000
RI-2022-1000001103,1/1/2022 16:47,1/1/2022 16:51,RI-008-1098,RI-008,1,100000
RI-2022-1000001104,1/1/2022 18:47,1/1/2022 18:51,RI-005-1091,RI-005,1,10000
RI-2022-1000001105,1/1/2022 15:47,1/1/2022 15:50,RI-009-1102,RI-009,1,10000
RI-2022-1000001106,1/1/2022 17:48,1/1/2022 17:51,RI-010-1020,RI-010,2,10000
RI-2022-1000001107,1/1/2022 16:49,1/1/2022 16:54,RI-005-1045,RI-005,1,3000
RI-2022-1000001108,1/1/2022 16:50,1/1/2022 16:53,RI-010-1117,RI-010,1,10000
RI-2022-1000001109,1/1/2022 16:50,1/1/2022 16:52,RI-008-1098,RI-008,4,8000
RI-2022-1000001110,1/1/2022 15:50,1/1/2022 15:54,RI-008-1029,RI-008,2,5000
RI-2022-1000001111,1/1/2022 17:50,1/1/2022 17:53,RI-005-1107,RI-005,1,100000
RI-2022-1000001112,1/1/2022 18:51,1/1/2022 18:53,RI-009-1005,RI-009,3,0
RI-2022-1000001113,1/1/2022 16:51,1/1/2022 16:55,RI-010-1007,RI-010,2,20000
RI-2022-1000001114,1/1/2022 17:51,1/1/2022 17:54,RI-008-1012,RI-008,1,1000
RI-2022-1000001115,1/1/2022 16:52,1/1/2022 16:56,RI-003-1092,RI-003,4,50000
RI-2022-1000001116,1/1/2022 15:54,1/1/2022 15:55,RI-001-1120,RI-001,3,0
RI-2022-1000001117,1/1/2022 17:54,1/1/2022 17:58,RI-002-1004,RI-002,1,20000
RI-2022-1000001118,1/1/2022 15:55,1/1/2022 15:57,RI-005-1054,RI-005,1,7000
RI-2022-1000001119,1/1/2022 16:55,1/1/2022 17:00,RI-009-1067,RI-009,1,20000
RI-2022-1000001120,1/1/2022 17:56,1/1/2022 18:01,RI-003-1044,RI-003,1,100000
RI-2022-1000001121,1/1/2022 17:57,1/1/2022 17:59,RI-008-1095,RI-008,4,8000
RI-2022-1000001122,1/1/2022 17:57,1/1/2022 18:00,RI-010-1106,RI-010,1,50000
RI-2022-1000001123,1/1/2022 17:57,1/1/2022 18:00,RI-010-1105,RI-010,3,0
RI-2022-1000001124,1/1/2022 16:58,1/1/2022 17:02,RI-004-1086,RI-004,2,9000
RI-2022-1000001125,1/1/2022 16:58,1/1/2022 17:00,RI-003-1013,RI-003,4,100000
RI-2022-1000001126,1/1/2022 18:59,1/1/2022 19:02,RI-002-1049,RI-002,2,5000
RI-2022-1000001127,1/2/2022 7:00,1/2/2022 7:06,RI-009-1048,RI-009,1,10000
RI-2022-1000001128,1/2/2022 7:01,1/2/2022 7:05,RI-004-1028,RI-004,3,0
RI-2022-1000001129,1/2/2022 7:01,1/2/2022 7:06,RI-004-1085,RI-004,2,8000
RI-2022-1000001130,1/2/2022 7:03,1/2/2022 7:05,RI-001-1087,RI-001,4,1000
RI-2022-1000001131,1/2/2022 7:05,1/2/2022 7:08,RI-008-1020,RI-008,1,10000
RI-2022-1000001132,1/2/2022 7:05,1/2/2022 7:09,RI-008-1049,RI-008,1,1000
RI-2022-1000001133,1/2/2022 7:06,1/2/2022 7:12,RI-002-1081,RI-002,1,20000
RI-2022-1000001134,1/2/2022 7:06,1/2/2022 7:11,RI-007-1120,RI-007,1,100000
RI-2022-1000001135,1/2/2022 7:07,1/2/2022 7:10,RI-010-1051,RI-010,4,7000
RI-2022-1000001136,1/2/2022 7:07,1/2/2022 7:10,RI-003-1017,RI-003,1,6000
RI-2022-1000001137,1/2/2022 7:07,1/2/2022 7:11,RI-008-1019,RI-008,4,9000
RI-2022-1000001138,1/2/2022 7:08,1/2/2022 7:11,RI-001-1125,RI-001,1,4000
RI-2022-1000001139,1/2/2022 7:08,1/2/2022 7:11,RI-007-1032,RI-007,1,20000
RI-2022-1000001140,1/2/2022 7:09,1/2/2022 7:14,RI-005-1104,RI-005,1,20000
RI-2022-1000001141,1/2/2022 7:09,1/2/2022 7:12,RI-010-1029,RI-010,2,7000
RI-2022-1000001142,1/2/2022 7:10,1/2/2022 7:16,RI-008-1003,RI-008,1,20000
RI-2022-1000001143,1/2/2022 7:14,1/2/2022 7:18,RI-006-1117,RI-006,1,20000
RI-2022-1000001144,1/2/2022 7:14,1/2/2022 7:20,RI-005-1082,RI-005,1,50000
RI-2022-1000001145,1/2/2022 7:16,1/2/2022 7:18,RI-001-1101,RI-001,4,1000
RI-2022-1000001146,1/2/2022 7:17,1/2/2022 7:19,RI-005-1058,RI-005,1,3000
RI-2022-1000001147,1/2/2022 7:17,1/2/2022 7:20,RI-002-1048,RI-002,1,10000
RI-2022-1000001148,1/2/2022 7:18,1/2/2022 7:22,RI-008-1015,RI-008,3,0
RI-2022-1000001149,1/2/2022 7:18,1/2/2022 7:21,RI-010-1042,RI-010,4,20000
RI-2022-1000001150,1/2/2022 7:18,1/2/2022 7:21,RI-001-1066,RI-001,2,10000
RI-2022-1000001151,1/2/2022 7:18,1/2/2022 7:21,RI-004-1056,RI-004,2,10000
RI-2022-1000001152,1/2/2022 7:18,1/2/2022 7:20,RI-001-1117,RI-001,1,10000
RI-2022-1000001153,1/2/2022 7:20,1/2/2022 7:22,RI-003-1050,RI-003,1,20000
RI-2022-1000001154,1/2/2022 7:20,1/2/2022 7:24,RI-010-1023,RI-010,1,6000
RI-2022-1000001155,1/2/2022 7:20,1/2/2022 7:22,RI-010-1107,RI-010,1,20000
RI-2022-1000001156,1/2/2022 7:21,1/2/2022 7:25,RI-007-1095,RI-007,4,50000
RI-2022-1000001157,1/2/2022 7:21,1/2/2022 7:24,RI-008-1010,RI-008,1,50000
RI-2022-1000001158,1/2/2022 7:22,1/2/2022 7:28,RI-006-1025,RI-006,1,10000
RI-2022-1000001159,1/2/2022 7:24,1/2/2022 7:27,RI-005-1111,RI-005,1,10000
RI-2022-1000001160,1/2/2022 7:27,1/2/2022 7:30,RI-002-1066,RI-002,4,20000
RI-2022-1000001161,1/2/2022 7:27,1/2/2022 7:29,RI-008-1091,RI-008,1,4000
RI-2022-1000001162,1/2/2022 7:29,1/2/2022 7:31,RI-001-1026,RI-001,1,100000
RI-2022-1000001163,1/2/2022 7:29,1/2/2022 7:34,RI-008-1047,RI-008,1,20000
RI-2022-1000001164,1/2/2022 7:31,1/2/2022 7:33,RI-006-1092,RI-006,1,20000
RI-2022-1000001165,1/2/2022 7:31,1/2/2022 7:36,RI-010-1124,RI-010,1,50000
RI-2022-1000001166,1/2/2022 7:32,1/2/2022 7:37,RI-008-1092,RI-008,1,50000
RI-2022-1000001167,1/2/2022 7:33,1/2/2022 7:38,RI-007-1005,RI-007,4,10000
RI-2022-1000001168,1/2/2022 7:35,1/2/2022 7:40,RI-007-1029,RI-007,1,3000
RI-2022-1000001169,1/2/2022 7:36,1/2/2022 7:39,RI-005-1031,RI-005,4,20000
RI-2022-1000001170,1/2/2022 7:38,1/2/2022 7:42,RI-009-1076,RI-009,4,20000
RI-2022-1000001171,1/2/2022 7:39,1/2/2022 7:43,RI-002-1023,RI-002,1,100000
RI-2022-1000001172,1/2/2022 7:39,1/2/2022 7:43,RI-005-1067,RI-005,3,0
RI-2022-1000001173,1/2/2022 7:39,1/2/2022 7:43,RI-010-1114,RI-010,1,10000
RI-2022-1000001174,1/2/2022 7:46,1/2/2022 7:48,RI-009-1060,RI-009,3,0
RI-2022-1000001175,1/2/2022 7:46,1/2/2022 7:51,RI-003-1026,RI-003,1,6000
RI-2022-1000001176,1/2/2022 7:46,1/2/2022 7:48,RI-003-1068,RI-003,3,0
RI-2022-1000001177,1/2/2022 7:47,1/2/2022 7:49,RI-009-1092,RI-009,4,20000
RI-2022-1000001178,1/2/2022 7:47,1/2/2022 7:52,RI-006-1112,RI-006,1,100000
RI-2022-1000001179,1/2/2022 7:48,1/2/2022 7:50,RI-001-1042,RI-001,1,50000
RI-2022-1000001180,1/2/2022 7:49,1/2/2022 7:51,RI-001-1111,RI-001,3,0
RI-2022-1000001181,1/2/2022 7:49,1/2/2022 7:53,RI-008-1011,RI-008,3,0
RI-2022-1000001182,1/2/2022 7:50,1/2/2022 7:56,RI-008-1085,RI-008,1,10000
RI-2022-1000001183,1/2/2022 7:51,1/2/2022 7:55,RI-009-1027,RI-009,4,50000
RI-2022-1000001184,1/2/2022 7:51,1/2/2022 7:56,RI-010-1105,RI-010,1,10000
RI-2022-1000001185,1/2/2022 7:52,1/2/2022 7:57,RI-009-1088,RI-009,2,20000
RI-2022-1000001186,1/2/2022 7:53,1/2/2022 7:56,RI-005-1052,RI-005,3,0
RI-2022-1000001187,1/2/2022 7:54,1/2/2022 7:57,RI-001-1126,RI-001,2,8000
RI-2022-1000001188,1/2/2022 7:55,1/2/2022 8:00,RI-009-1018,RI-009,1,4000
RI-2022-1000001189,1/2/2022 7:55,1/2/2022 8:00,RI-006-1089,RI-006,1,20000
RI-2022-1000001190,1/2/2022 7:57,1/2/2022 7:59,RI-007-1095,RI-007,4,50000
RI-2022-1000001191,1/2/2022 7:59,1/2/2022 8:02,RI-009-1042,RI-009,4,3000
RI-2022-1000001192,1/2/2022 8:01,1/2/2022 8:06,RI-002-1040,RI-002,1,3000
RI-2022-1000001193,1/2/2022 8:02,1/2/2022 8:06,RI-009-1076,RI-009,1,10000
RI-2022-1000001194,1/2/2022 8:03,1/2/2022 8:07,RI-003-1027,RI-003,4,20000
RI-2022-1000001195,1/2/2022 8:04,1/2/2022 8:06,RI-006-1055,RI-006,2,6000
RI-2022-1000001196,1/2/2022 8:04,1/2/2022 8:09,RI-005-1041,RI-005,1,10000
RI-2022-1000001197,1/2/2022 8:05,1/2/2022 8:09,RI-007-1013,RI-007,3,0
RI-2022-1000001198,1/2/2022 8:05,1/2/2022 8:10,RI-007-1039,RI-007,4,10000
RI-2022-1000001199,1/2/2022 8:08,1/2/2022 8:11,RI-002-1044,RI-002,3,0
RI-2022-1000001200,1/2/2022 8:08,1/2/2022 8:14,RI-004-1035,RI-004,1,10000
RI-2022-1000001201,1/2/2022 8:10,1/2/2022 8:13,RI-003-1049,RI-003,1,50000
RI-2022-1000001202,1/2/2022 8:10,1/2/2022 8:12,RI-005-1044,RI-005,4,10000
RI-2022-1000001203,1/2/2022 8:12,1/2/2022 8:14,RI-006-1082,RI-006,4,50000
RI-2022-1000001204,1/2/2022 8:13,1/2/2022 8:17,RI-008-1046,RI-008,4,10000
RI-2022-1000001205,1/2/2022 8:14,1/2/2022 8:19,RI-005-1002,RI-005,4,50000
RI-2022-1000001206,1/2/2022 8:14,1/2/2022 8:20,RI-010-1058,RI-010,1,20000
RI-2022-1000001207,1/2/2022 8:14,1/2/2022 8:16,RI-001-1001,RI-001,1,10000
RI-2022-1000001208,1/2/2022 8:14,1/2/2022 8:16,RI-010-1063,RI-010,1,10000
RI-2022-1000001209,1/2/2022 8:18,1/2/2022 8:21,RI-002-1050,RI-002,1,10000
RI-2022-1000001210,1/2/2022 8:20,1/2/2022 8:24,RI-007-1037,RI-007,4,20000
RI-2022-1000001211,1/2/2022 8:21,1/2/2022 8:24,RI-007-1052,RI-007,3,0
RI-2022-1000001212,1/2/2022 8:21,1/2/2022 8:27,RI-006-1013,RI-006,1,50000
RI-2022-1000001213,1/2/2022 8:22,1/2/2022 8:25,RI-001-1009,RI-001,1,20000
RI-2022-1000001214,1/2/2022 8:23,1/2/2022 8:26,RI-003-1063,RI-003,2,7000
RI-2022-1000001215,1/2/2022 8:25,1/2/2022 8:28,RI-002-1097,RI-002,3,0
RI-2022-1000001216,1/2/2022 8:27,1/2/2022 8:30,RI-003-1065,RI-003,4,20000
RI-2022-1000001217,1/2/2022 8:28,1/2/2022 8:32,RI-006-1093,RI-006,4,50000
RI-2022-1000001218,1/2/2022 8:29,1/2/2022 8:32,RI-008-1041,RI-008,4,1000
RI-2022-1000001219,1/2/2022 8:31,1/2/2022 8:35,RI-008-1087,RI-008,4,3000
RI-2022-1000001220,1/2/2022 8:32,1/2/2022 8:37,RI-005-1041,RI-005,1,20000
RI-2022-1000001221,1/2/2022 8:35,1/2/2022 8:37,RI-008-1067,RI-008,4,20000
RI-2022-1000001222,1/2/2022 8:36,1/2/2022 8:42,RI-003-1052,RI-003,1,20000
RI-2022-1000001223,1/2/2022 8:36,1/2/2022 8:38,RI-002-1088,RI-002,4,10000
RI-2022-1000001224,1/2/2022 8:37,1/2/2022 8:43,RI-002-1073,RI-002,1,20000
RI-2022-1000001225,1/2/2022 8:39,1/2/2022 8:44,RI-004-1044,RI-004,1,4000
RI-2022-1000001226,1/2/2022 8:40,1/2/2022 8:44,RI-001-1128,RI-001,4,10000
